id,title,genres,keywords
132232.0,Mama,['Horror'],"['supernatural', 'horror']"
98357.0,Broken City,"['Thriller', 'Crime', 'Drama']","['mayor', 'investigation', 'politics', 'revenge', 'double', 'crossed', 'private', 'detective']"
87818.0,Movie 43,['Comedy'],"['slapstick', 'ensemble', 'cast', 'woman', 'director', 'laxative']"
119283.0,Parker,"['Action', 'Crime']","['professional', 'thief', 'jewel', 'robbery']"
60304.0,Hansel & Gretel: Witch Hunters,"['Fantasy', 'Horror', 'Action']","['witch', 'black', 'magic', 'steam', 'punk', 'good', 'evil', 'troll', 'extreme', 'violence', 'violence', 'witchcraft', 'evil', 'witch', 'hunt', 'witch', 'hunter', 'evil', 'witch', 'guns']"
87499.0,The East,"['Drama', 'Thriller']","['secret', 'organization', 'murder', 'environmentalism', 'vanity', 'film', 'multiple', 'felonies']"
58244.0,Upside Down,"['Romance', 'Science', 'Fiction', 'Drama', 'Fantasy']",[]
121824.0,Stand Up Guys,"['Thriller', 'Comedy', 'Action']","['release', 'prison', 'viagra', 'settle', 'scores', 'last', 'hurrah']"
90369.0,Now Is Good,"['Drama', 'Romance']","['cancer', 'teenager', 'teen', 'drama', 'bucket', 'list', 'based', 'young', 'adult', 'novel']"
109421.0,Side Effects,"['Thriller', 'Crime', 'Drama']","['fraud', 'cover-up', 'murder', 'drug', 'prescription', 'medication', 'professional', 'reputation']"
109431.0,Identity Thief,"['Comedy', 'Crime']",[]
109491.0,Beautiful Creatures,"['Fantasy', 'Drama', 'Romance']","['civil', 'war', 'southern', 'usa', 'magic', 'light', 'dark', 'class', 'prejudice', 'casters', 'based', 'young', 'adult', 'novel']"
47964.0,A Good Day to Die Hard,"['Action', 'Thriller']","['bomb', 'cia', 'russia', 'escape', 'courthouse', 'rogue', 'moscow']"
107811.0,21 & Over,['Comedy'],"['alcohol', 'birthday', 'debauchery']"
112949.0,Safe Haven,['Romance'],"['based', 'novel', 'small', 'town', 'widower', 'single', 'father', 'abusive', 'husband']"
68179.0,Escape from Planet Earth,"['Animation', 'Comedy', 'Adventure', 'Family', 'Science', 'Fiction']","['spaceship', 'alien', 'rescue', 'escape', 'planet', 'astronaut', 'mission', 'control']"
132344.0,Before Midnight,"['Romance', 'Drama']","['hotel', 'airport', 'hotel', 'room', 'greece', 'dream', 'greek', 'friends', 'author', 'writer', 'summer', 'vacation', 'twins']"
134411.0,Snitch,"['Thriller', 'Drama']","['father', 'son', 'relationship', 'based', 'true', 'story']"
145135.0,Dark Skies,"['Science', 'Fiction', 'Thriller', 'Horror']","['supernatural', 'horror', 'alien', 'fear']"
81005.0,Jack the Giant Slayer,"['Action', 'Family', 'Fantasy']","['based', 'fairy', 'tale', 'giant']"
72559.0,G.I. Joe: Retaliation,"['Adventure', 'Action', 'Science', 'Fiction', 'Thriller']","['terror', 'assassin', 'secret', 'technology', 'missile', 'warhead', 'president', 'rescue', 'conspiracy', 'explosion', 'battle', 'surveillance', 'cobra']"
86825.0,Stoker,"['Drama', 'Horror', 'Thriller']",['mystery']
68728.0,Oz: The Great and Powerful,"['Fantasy', 'Adventure', 'Family']","['circus', 'witch', 'magic', 'hope', 'illusion', 'lost', 'magic', 'trick', 'wizard']"
102362.0,Dead Man Down,"['Thriller', 'Action', 'Crime', 'Drama']","['revenge', 'new', 'york', 'city', 'mysterious', 'woman', 'crime', 'lord']"
49519.0,The Croods,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']","['stone', 'age', 'daughter', 'father', 'prehistoric', 'ancient', 'world', 'father', 'daughter', 'relationship', 'family', 'cavemen']"
150117.0,I Give It a Year,"['Comedy', 'Romance']","['marriage', 'newlywed', 'first', 'anniversary']"
124459.0,The Incredible Burt Wonderstone,['Comedy'],"['magic', 'las', 'vegas']"
122081.0,Spring Breakers,"['Drama', 'Crime']","['female', 'nudity', 'sex', 'florida', 'drug', 'dealer', 'nudity', 'female', 'friendship', 'party', 'art', 'house', 'drug', 'spring', 'break', 'young', 'adult']"
158011.0,The Call,"['Crime', 'Thriller']","['underground', 'gas', 'station', 'kidnapping', 'murder', 'suspense', 'serial', 'killer', 'american', 'flag', 'multiple', 'stab', 'bings', 'violence', 'person', 'fire', 'cell', 'phone', 'psycho']"
117263.0,Olympus Has Fallen,"['Action', 'Thriller']","['white', 'house', 'secret', 'service', 'terrorist', 'attack']"
84199.0,The First Time,"['Drama', 'Comedy', 'Romance']","['virgin', 'high', 'school', 'party', 'first', 'love', 'awkwardness']"
97367.0,The Place Beyond the Pines,"['Drama', 'Crime']","['corruption', 'father', 'son', 'relationship', 'carnival', 'mechanic', 'motorcycle', 'bank', 'robbery']"
72710.0,The Host,"['Action', 'Adventure', 'Romance', 'Science', 'Fiction', 'Thriller']","['based', 'novel', 'mass', 'murder', 'dystopia', 'genocide', 'alien', 'invasion', 'interspecies', 'romance', 'alien', 'parasites']"
144340.0,Admission,"['Comedy', 'Drama', 'Romance']","['princeton', 'university', 'admissions']"
109428.0,Evil Dead,['Horror'],"['remake', 'demon']"
68727.0,Trance,"['Thriller', 'Crime', 'Drama', 'Mystery']","['amnesia', 'art', 'thief', 'hypnotism', 'heist', 'movie']"
75612.0,Oblivion,"['Action', 'Science', 'Fiction', 'Adventure', 'Mystery']","['spacecraft', 'dystopia', 'space', 'drone', 'human', 'alien']"
109410.0,42,['Drama'],"['baseball', 'biography', 'sport', 'brooklyn', 'dodgers']"
127517.0,Disconnect,"['Drama', 'Thriller']","['technology', 'relationship', 'problems', 'internet', 'cell', 'phone']"
4258.0,Scary Movie 5,['Comedy'],"['sequel', 'parody', 'spoof']"
134374.0,Pain & Gain,"['Thriller', 'Crime', 'Action']","['miami', 'scam', 'crime', 'weight', 'lifting', 'weightlifting']"
109414.0,This Is the End,"['Action', 'Comedy']","['rape', 'monster', 'panic', 'friendship', 'celebrity', 'satire', 'party', 'possession', 'dark', 'comedy', 'end', 'world', 'apocalypse', 'drug', 'demon', 'actor']"
68721.0,Iron Man 3,"['Action', 'Adventure', 'Science', 'Fiction']","['terrorist', 'war', 'terror', 'tennessee', 'marvel', 'comic', 'super', 'hero', 'based', 'comic', 'stark', 'iron', 'man', 'marvel', 'cinematic', 'universe', 'mandarin', 'war', 'machine', 'iron', 'patriot']"
77221.0,Black Gold,"['Adventure', 'Drama']",[]
103731.0,Mud,['Drama'],"['river', 'snake', 'arkansas', 'fugitive', 'river', 'boat']"
109962.0,Rich and Famous,['Drama'],"['roommate', 'friendship']"
64682.0,The Great Gatsby,"['Drama', 'Romance']","['based', 'novel', 'infidelity', 'obsession', 'hope']"
54138.0,Star Trek Into Darkness,"['Action', 'Adventure', 'Science', 'Fiction']","['spacecraft', 'friendship', 'sequel', 'futuristic', 'space', 'alien', 'space', 'opera', 'terrorist', 'bombing']"
116741.0,The Internship,['Comedy'],"['job', 'interview', 'loss', 'job', 'intern', 'reference', 'google', 'new', 'job', 'laid', 'pyramid']"
77987.0,Only God Forgives,"['Drama', 'Thriller', 'Crime']","['bangkok', 'suicidal', 'art', 'house', 'drug', 'trafficker', 'little', 'dialogue', 'emasculation']"
109439.0,The Hangover Part III,['Comedy'],"['sequel', 'hangover']"
82992.0,Fast & Furious 6,"['Action', 'Thriller', 'Crime']","['car', 'race', 'sequel', 'crime', 'car', 'automobile', 'racing', 'car', 'theft']"
116711.0,Epic,"['Animation', 'Adventure', 'Family', 'Fantasy']","['fantasy', 'miniature', 'people']"
121986.0,Frances Ha,"['Comedy', 'Drama']","['friendship', 'loneliness', 'black', 'white', 'responsibility', 'late', 'coming', 'age']"
119675.0,Behind the Candelabra,"['Drama', 'Romance']","['based', 'novel', 'celebrity', 'made', 'cable', 'based', 'true', 'story', 'gay', 'relationship', 'gay', 'interest', 'closet', 'las', 'vegas', 'based', 'memoir', 'autobiography', 'gay', 'man', 'reference', '1980s']"
82700.0,After Earth,"['Science', 'Fiction', 'Action', 'Adventure']",['dystopia']
75656.0,Now You See Me,"['Thriller', 'Crime']","['paris', 'bank', 'secret', 'fbi', 'vault', 'magic', 'new', 'orleans', 'investigation', 'heist', 'conspiracy', 'money', 'escape', 'new', 'york', 'city', 'las', 'vegas', 'explosion']"
147773.0,The Way Way Back,"['Comedy', 'Drama']","['shyness', 'beach', 'bicycle', 'conversation', 'friendship', 'step', 'father', 'vacation', 'job', 'neighbor', 'summer', 'teenager', 'water', 'park', 'awkwardness']"
49521.0,Man of Steel,"['Action', 'Adventure', 'Fantasy', 'Science', 'Fiction']","['saving', 'world', 'comics', 'super', 'hero', 'based', 'comic', 'superhuman', 'alien', 'invasion', 'reboot', 'super', 'powers', 'extended', 'universe']"
156700.0,The Kings of Summer,"['Comedy', 'Drama']","['runaway', 'high', 'school', 'coming', 'age', 'teenager']"
87567.0,The Big Wedding,['Comedy'],"['adoption', 'marriage', 'divorce', 'birth', 'mother']"
158015.0,The Purge,"['Science', 'Fiction', 'Horror', 'Thriller']","['dystopia', 'barricade', 'home', 'invasion', 'constitutional', 'convention', 'legalized', 'murder', 'social', 'allegory']"
96936.0,The Bling Ring,"['Drama', 'Crime']","['celebrity', 'satire', 'thief', 'dark', 'comedy', 'fame', 'social', 'satire', 'burglary', 'hollywood', 'based', 'true', 'events', 'woman', 'director']"
62211.0,Monsters University,"['Animation', 'Family']","['monster', 'dormitory', 'games', 'animation', 'best', 'friend', 'university', 'scary']"
84198.0,A Place at the Table,['Documentary'],"['woman', 'director']"
103620.0,Maniac,['Horror'],"['prostitute', 'mannequin', 'remake', 'murder', 'gore', 'serial', 'killer', 'scalping', 'misogynist', 'mumble', 'gore']"
68726.0,Pacific Rim,"['Action', 'Science', 'Fiction', 'Adventure']","['dystopia', 'giant', 'robot', 'giant', 'monster', 'apocalypse']"
152742.0,The Best Offer,"['Drama', 'Romance', 'Crime', 'Mystery']","['painting', 'auctioneer', 'confidence', 'game', 'fine', 'art', 'honey', 'pot']"
72190.0,World War Z,"['Action', 'Drama', 'Horror', 'Science', 'Fiction', 'Thriller']","['dystopia', 'apocalypse', 'zombie', 'nuclear', 'weapons', 'multiple', 'perspectives', 'zombie', 'apocalypse']"
68724.0,Elysium,"['Science', 'Fiction', 'Action', 'Drama', 'Thriller']","['dystopia', 'space', 'station', 'class', 'conflict']"
174772.0,Europa Report,"['Science', 'Fiction', 'Thriller']","['jupiter', 'spacecraft', 'extraterrestrial', 'life', 'form', 'found', 'footage', 'space', 'adventure', 'europa']"
179826.0,Odd Thomas,"['Mystery', 'Thriller']","['small', 'town', 'supernatural', 'horror', 'romance', 'comedy', 'supernatural', 'ability']"
93456.0,Despicable Me 2,"['Animation', 'Comedy', 'Family']","['secret', 'agent', 'bakery', 'falling', 'love', 'father', 'daughter', 'relationship', 'first', 'date', 'minions']"
117251.0,White House Down,"['Action', 'Drama', 'Thriller']","['usa', 'president', 'conspiracy', 'secret', 'service', 'white', 'house']"
107985.0,The World's End,"['Comedy', 'Action', 'Science', 'Fiction']","['end', 'world', 'apocalypse', 'trilogy', 'homage']"
119916.0,The Tempest,"['Fantasy', 'Drama', 'Science', 'Fiction']",[]
136418.0,Hummingbird,"['Action', 'Thriller']","['homeless', 'person', 'chinese', 'mafia', 'redemption']"
136795.0,The Heat,"['Action', 'Comedy', 'Crime']","['boston', 'fbi', 'buddy', 'comedy']"
57201.0,The Lone Ranger,"['Action', 'Adventure', 'Western']","['texas', 'horse', 'survivor', 'texas', 'ranger', 'partner', 'outlaw', 'escape', 'lawyer', 'train', 'lone', 'ranger', 'comanche', 'lone', 'ranger']"
157386.0,The Spectacular Now,"['Comedy', 'Drama', 'Romance']","['alcoholism', 'coming', 'age', 'teenager', 'high', 'school', 'student', 'based', 'young', 'adult', 'novel']"
205321.0,Sharknado,"['Movie', 'Horror']","['california', 'helicopter', 'beach', 'tornado', 'hurricane', 'attack', 'blood', 'chainsaw', 'storm', 'explosion', 'danger', 'shark', 'movie', 'flood']"
111969.0,Stuck in Love,"['Drama', 'Comedy']","['love', 'independent', 'film', 'relationship', 'family', 'novelist', 'unhappiness']"
157354.0,Fruitvale Station,['Drama'],"['police', 'brutality', 'based', 'true', 'story', 'racism', 'docudrama', 'day', 'life']"
49524.0,R.I.P.D.,"['Fantasy', 'Action', 'Comedy', 'Crime']","['gold', 'police', 'operation', 'partner', 'revenge', 'ghost', 'police', 'department']"
183011.0,Justice League: The Flashpoint Paradox,"['Fantasy', 'Science', 'Fiction', 'Animation', 'Action', 'Adventure']","['cyborg', 'comics', 'superhuman', 'super', 'hero', 'team', 'super', 'powers', 'alternate', 'timeline']"
77663.0,Killing Season,"['Action', 'Thriller']","['hunter', 'bosnia', 'cabin', 'baptism', 'revenge', 'gore', 'blood', 'violence', 'hunting', 'war', 'injury', 'bow', 'hunting', 'special', 'forces', 'anti', 'war', 'argument']"
138843.0,The Conjuring,"['Horror', 'Thriller']","['sister', 'sister', 'relationship', 'exorcism', 'island', 'based', 'true', 'story', 'farmhouse', 'paranormal', 'investigation', 'ghost', 'supernatural', 'power', 'paranormal', 'investigator', 'anna', 'belle']"
178809.0,The Colony,"['Action', 'Science', 'Fiction', 'Horror']","['ice', 'age', 'dystopia', 'global', 'warming', 'starvation', 'cannibalism']"
77950.0,Turbo,"['Animation', 'Family']","['underdog', 'car', 'race', 'dream', 'speed', 'power', 'snail', 'fast', 'friends', 'superpower', 'racer']"
76170.0,The Wolverine,"['Action', 'Science', 'Fiction', 'Adventure', 'Fantasy']","['japan', 'samurai', 'mutant', 'world', 'war', 'marvel', 'comic', 'super', 'hero', 'based', 'comic', 'superhuman']"
172533.0,Drinking Buddies,"['Romance', 'Drama']","['male', 'female', 'relationship', 'co-worker', 'relationship', 'mumble', 'core']"
146216.0,RED 2,"['Action', 'Comedy', 'Crime', 'Thriller']","['paris', 'london', 'england', 'cia', 'russia', 'hired', 'killer', 'exploding', 'airplane']"
136400.0,2 Guns,"['Action', 'Comedy', 'Crime']","['undercover', 'undercover', 'agent', 'based', 'comic', 'money', 'fugitive', 'bank', 'robbery', 'dea', 'agent']"
160588.0,Blue Jasmine,"['Comedy', 'Drama']","['sister', 'sister', 'relationship', 'new', 'york', 'city', 'rich', 'narcissism', 'xanax']"
76285.0,Percy Jackson: Sea of Monsters,"['Adventure', 'Family', 'Fantasy']","['poison', 'hermes', 'poseidon', 'demigod', 'golden', 'fleece', 'olympus', 'overthrow', 'olympus', 'based', 'young', 'adult', 'novel']"
77931.0,The Smurfs 2,"['Fantasy', 'Family', 'Comedy', 'Animation']","['based', 'cartoon', 'animation']"
138832.0,We're the Millers,"['Comedy', 'Crime']","['mexico', 'police', 'gang', 'drug', 'smuggling', 'drug', 'family']"
109418.0,Grown Ups 2,['Comedy'],[]
59859.0,Kick-Ass 2,"['Action', 'Adventure', 'Crime']","['crime', 'fighter', 'secret', 'identity', 'marvel', 'comic', 'super', 'hero', 'teen', 'super', 'heroes']"
87421.0,Riddick,"['Science', 'Fiction', 'Action', 'Thriller']","['dystopia', 'revenge', 'alien', 'planet']"
151960.0,Planes,"['Animation', 'Family', 'Adventure', 'Comedy']","['crop', 'duster', 'fighter', 'jet', 'anthropomorphism']"
158999.0,Blackfish,['Documentary'],"['whale', 'killer', 'whale', 'woman', 'director']"
115348.0,Paranoia,"['Drama', 'Thriller']","['spy', 'based', 'novel', 'paranoia', 'bodyguard', 'deception', 'escape']"
115782.0,Jobs,"['Drama', 'History']","['biography', 'computer', 'based', 'true', 'story', 'apple', 'computer', 'jobs', 'entrepreneur']"
123553.0,The Mortal Instruments: City of Bones,"['Action', 'Adventure', 'Drama', 'Mystery', 'Romance', 'Fantasy']","['angel', 'vampire', 'werewolf', 'warlock', 'shadow', 'hunter', 'demon', 'hunter', 'based', 'young', 'adult', 'novel']"
132363.0,The Butler,['Drama'],"['white', 'house', 'butler', 'biography', 'civil', 'rights']"
122906.0,About Time,"['Comedy', 'Drama', 'Science', 'Fiction']","['london', 'england', 'father', 'son', 'relationship', 'time', 'travel']"
199373.0,The Frozen Ground,"['Thriller', 'Crime']","['gun', 'escape', 'serial', 'killer', 'man', 'hunt', 'hunting']"
83899.0,You're Next,"['Horror', 'Thriller', 'Mystery']","['greed', 'family', 'dinner', 'gore', 'masked', 'killer', 'massacre', 'home', 'invasion', 'crossbow', 'mumble', 'gore']"
49047.0,Gravity,"['Science', 'Fiction', 'Thriller', 'Drama']","['space', 'mission', 'loss', 'space', 'astronaut', 'trapped', 'space']"
212716.0,What If,"['Drama', 'Comedy', 'Romance']","['male', 'female', 'relationship', 'best', 'friend', 'falling', 'love']"
146233.0,Prisoners,"['Drama', 'Thriller', 'Crime']","['pennsylvania', 'kidnapping', 'maze', 'vigilante', 'rural', 'setting', 'candlelight', 'vigil']"
164457.0,Out of the Furnace,"['Thriller', 'Drama', 'Crime']","['prison', 'brother', 'brother', 'relationship', 'drug', 'dealer', 'brother', 'revenge', 'drug', 'use', 'car', 'accident', 'justice', 'family', 'bare', 'knuckle', 'fighting', 'rust', 'belt', 'manslaughter', 'social', 'decay', 'ptsd']"
91586.0,Insidious: Chapter 2,"['Horror', 'Thriller']","['haunted', 'house', 'possession', 'demon', 'family', 'ghost', 'bride', 'black']"
96721.0,Rush,"['Drama', 'Action']","['world', 'champion', 'sport', 'racing', 'car', 'automobile', 'racing', 'based', 'true', 'events', 'formula', 'one']"
112205.0,The Family,"['Crime', 'Comedy', 'Action']","['france', 'witness', 'protection', 'mafia', 'mafia', 'family']"
169813.0,Short Term 12,['Drama'],"['child', 'abuse', 'suicide', 'attempt', 'social', 'worker', 'based', 'short', 'film', 'pregnancy', 'violence', 'parole', 'father', 'daughter', 'relationship', 'incest', 'foster', 'child', 'troubled', 'teen', 'foster', 'care', 'group', 'home']"
129139.0,The To Do List,"['Comedy', 'Romance']","['sex', 'sexuality', 'irony', 'sarcasm', 'naivety', 'black', 'humor', 'swimming', 'pool', 'teenage', 'girl', 'sexual', 'humor', 'summer', 'love', 'interest', 'summer', 'vacation', 'father', 'daughter', 'relationship', 'attraction', 'high', 'school', 'student', 'teenage', 'sexuality', 'clumsiness', 'lifeguard', 'immaturity', 'awkwardness', 'list', 'woman', 'director', 'public', 'pool', 'female', 'sexuality', 'virginity', '1990s']"
19458.0,Princess Protection Program,"['Comedy', 'Drama', 'Family']","['secret', 'identity', 'island', 'monarchy', 'high', 'school', 'princess', 'mother', 'daughter', 'relationship', 'best', 'friend', 'teenager', 'father', 'daughter', 'relationship', 'new', 'home', 'woman', 'director', 'new', 'school']"
129670.0,Nebraska,"['Drama', 'Adventure']","['montana', 'small', 'town', 'dementia', 'aging', 'road', 'trip', 'word', 'pickup', 'truck', 'lincoln', 'nebraska', 'nebraska', 'sweepstakes', 'confronting', 'past']"
209263.0,Enough Said,"['Comedy', 'Drama', 'Romance']","['masseuse', 'thanksgiving', 'party', 'romance', 'mother', 'daughter', 'relationship', 'dating', 'relationship', 'divorce', 'divorcee', 'woman', 'director', 'massage', 'therapist']"
138697.0,Don Jon,"['Romance', 'Comedy', 'Drama']","['pornography', 'sex', 'sex', 'addiction', 'male', 'female', 'relationship', 'internet', 'porn', 'male', 'masturbation', 'masturbation']"
146238.0,Runner Runner,"['Crime', 'Thriller', 'Drama']","['gambling', 'casino', 'gambling', 'debts', 'dirty', 'cop', 'rico']"
167032.0,Curse of Chucky,"['Horror', 'Thriller']","['wheelchair', 'horror', 'killer', 'doll', 'escape', 'doll', 'toy', 'comes', 'life']"
109451.0,Cloudy with a Chance of Meatballs 2,"['Animation', 'Family', 'Comedy']","['inventor', 'food', 'scientist']"
109424.0,Captain Phillips,"['Action', 'Drama', 'Thriller']","['ship', 'hijacking', 'somalia', 'fisherman', 'blood', 'poverty', 'pirate', 'terrorism', 'commando', 'hijack', 'cargo', 'ship', 'ship', 'captain', 'ship', 'hijacking', 'somali', 'commando', 'unit']"
106747.0,Machete Kills,"['Action', 'Crime', 'Thriller']","['mexico', 'white', 'house', 'nuclear', 'missile', 'machete', 'outer', 'space']"
85889.0,Filth,"['Crime', 'Drama', 'Comedy']","['scotland', 'cop', 'english', 'bipolar', 'bipolar', 'disorder']"
107846.0,Escape Plan,"['Action', 'Thriller']","['prison', 'muslim', 'ship', 'mystery', 'science', 'fiction', 'escape', 'crime', 'prison', 'escape', 'cia', 'agent']"
133805.0,Carrie,"['Drama', 'Horror']","['terror', 'based', 'novel', 'power', 'telekinesis', 'high', 'school', 'remake', 'revenge', 'murder', 'prank', 'prom', 'teenager', 'explosion', 'violence', 'religious', 'humiliation', 'woman', 'director']"
162903.0,The Fifth Estate,"['Drama', 'Thriller']","['journalist', 'biography', 'internet', 'information', 'leak', 'activist']"
109091.0,The Counselor,"['Thriller', 'Crime', 'Drama']","['poetry', 'lawyer', 'drug', 'smuggling', 'drug', 'trafficking', 'red', 'dress']"
152795.0,The Congress,"['Drama', 'Science', 'Fiction', 'Animation']",['animation']
146015.0,The Double,"['Thriller', 'Drama']","['paranoia', 'double']"
76203.0,12 Years a Slave,"['Drama', 'History']","['whip', 'kidnapping', 'slavery', 'plantation', 'night', 'shift', 'violin', 'player', 'physical', 'abuse', 'cotton', 'slave', 'owner', '19th', 'century', 'sold', 'slavery', 'abolitionist']"
157370.0,Kill Your Darlings,"['Drama', 'Romance', 'Thriller']",[]
152747.0,All Is Lost,"['Action', 'Adventure', 'Drama']","['yacht', 'sailor', 'storm', 'sea', 'unconsciousness', 'life', 'raft', 'container', 'emergency', 'distress', 'little', 'dialogue']"
80274.0,Ender's Game,"['Science', 'Fiction', 'Action', 'Adventure']","['based', 'novel', 'intolerance', 'chosen', 'one', 'child', 'prodigy', 'futuristic', 'space', 'science', 'fiction', 'alien', 'invasion', 'military', 'school', 'morality', 'tale', 'based', 'young', 'adult', 'novel']"
190847.0,The Last Days on Mars,"['Science', 'Fiction', 'Thriller', 'Horror']","['mars', 'science', 'fiction', 'zombie']"
208134.0,Bad Grandpa,['Comedy'],[]
76338.0,Thor: The Dark World,"['Action', 'Adventure', 'Fantasy']","['marvel', 'comic', 'super', 'hero', 'based', 'comic', 'hostile', 'takeover', 'norse', 'mythology', 'marvel', 'cinematic', 'universe', 'asgard']"
152532.0,Dallas Buyers Club,"['Drama', 'History']","['women', 'aids', 'biography', 'based', 'true', 'story', 'hiv', 'drug', '1980s']"
137093.0,Last Vegas,['Comedy'],"['casino', 'male', 'friendship', 'stag', 'night', 'las', 'vegas', 'elderly']"
205220.0,Philomena,['Drama'],"['mother', 'washington', 'd.c.', 'journalist', 'adoption', 'forgiveness', 'son', 'faith', 'search', 'church', 'ireland', 'based', 'true', 'events', 'nuns']"
203833.0,The Book Thief,['Drama'],"['world', 'war', 'book', 'nazi', 'germany', 'jewish']"
101299.0,The Hunger Games: Catching Fire,"['Adventure', 'Action', 'Science', 'Fiction']","['competition', 'based', 'novel', 'mentor', 'secret', 'factory', 'television', 'propaganda', 'future', 'dystopia', 'alliance', 'games', 'president', 'uprising', 'sequel', 'murder', 'survival', 'conspiracy', 'rebellion', 'blood', 'female', 'protagonist', 'tournament', 'explosion', 'danger', 'winner', 'based', 'young', 'adult', 'novel']"
57158.0,The Hobbit: The Desolation of Smaug,"['Adventure', 'Fantasy']","['elves', 'dwarves', 'hobbit', 'dragon', 'wizard', 'sword', 'sorcery']"
64686.0,47 Ronin,"['Drama', 'Action', 'Adventure', 'Fantasy']","['japan', 'suicide', 'samurai', 'based', 'true', 'story', 'samurai', 'sword', 'shogun', 'half', 'breed']"
146239.0,Delivery Man,['Comedy'],"['remake', 'sperm', 'donor']"
109445.0,Frozen,"['Animation', 'Adventure', 'Family']","['queen', 'musical', 'princess', 'betrayal', 'snowman', 'animation', 'reindeer', 'curse', 'snow', 'troll', 'mountain', 'climber', 'woman', 'director']"
86829.0,Inside Llewyn Davis,"['Drama', 'Music']","['folk', 'music', 'performance', 'aspiring', 'singer', 'new', 'york', 'city', 'recording', 'merchant', 'marine', '1960s']"
106646.0,The Wolf of Wall Street,"['Crime', 'Drama', 'Comedy']","['corruption', 'sex', 'sexuality', 'bank', 'humor', 'biography', 'wall', 'street', 'marriage', 'crisis', 'rise', 'fall', 'stockbroker', 'drug', 'stock', 'broker']"
204082.0,Homefront,"['Action', 'Thriller']","['based', 'novel', 'drug', 'dealer', 'rural', 'setting', 'undercover', 'cop', 'methamphetamine', 'motorcycle', 'gang', 'drug', 'revenge', 'motive', 'father', 'daughter', 'relationship', 'bayou']"
152737.0,August: Osage County,"['Comedy', 'Drama']","['suicide', 'drug', 'addiction', 'funeral', 'dysfunctional', 'family', 'based', 'play', 'musical', 'midwest', 'southern', 'bleak', 'comedy', 'mental', 'disorders']"
18440.0,Days of Darkness,"['Action', 'Horror', 'Science', 'Fiction']",[]
168672.0,American Hustle,"['Drama', 'Crime']","['con', 'artist', 'scam', 'mobster', 'fbi', 'agent']"
116745.0,The Secret Life of Walter Mitty,"['Adventure', 'Comedy', 'Drama', 'Fantasy']","['himalaya', 'photographer', 'magazine', 'iceland', 'daydream', 'photograph', 'shark', 'fired', 'job', 'skateboard', 'dreamer', 'online', 'dating', 'daydreaming']"
152601.0,Her,"['Romance', 'Science', 'Fiction', 'Drama']","['artificial', 'intelligence', 'computer', 'love', 'loneliness', 'heartbreak', 'near', 'future', 'singularity', 'bittersweet']"
193756.0,Lone Survivor,"['Action', 'Drama', 'Thriller', 'War']","['war', 'survival', 'navy', 'seal', 'military', 'dangerous', 'mission']"
140823.0,Saving Mr. Banks,"['Comedy', 'Drama', 'History']","['biography', 'animation', 'writer', 'film', 'production']"
87516.0,Oldboy,"['Drama', 'Thriller', 'Mystery', 'Action']","['imprisonment', 'remake', 'korean', 'film']"
109443.0,Anchorman 2: The Legend Continues,['Comedy'],"['journalism', 'mustache', 'news', 'newsroom', 'gang', 'warfare', 'news', 'spoof', 'news', 'anchor']"
169881.0,The Physician,"['Adventure', 'Drama', 'History']","['medicine', 'sandstorm', 'army', 'doctor', 'orphan', 'medieval', 'zealot', 'black', 'death']"
64807.0,Grudge Match,['Comedy'],"['father', 'son', 'relationship', 'sport', 'rivalry', 'elderly', 'elderly', 'man']"
227348.0,Paranormal Activity: The Marked Ones,"['Horror', 'Thriller']","['supernatural', 'demon', 'found', 'footage']"
152603.0,Only Lovers Left Alive,"['Drama', 'Romance']","['vampire', 'night', 'musician', 'love', 'blood', 'contamination']"
168530.0,Ride Along,"['Action', 'Comedy']","['police', 'operation', 'police', 'officer', 'brother-in-law', 'brother-in-law', 'relationship', 'black', 'men']"
137094.0,Jack Ryan: Shadow Recruit,"['Action', 'Drama', 'Thriller']","['london', 'england', 'corruption', 'cia', 'terrorist', 'sniper', 'explosive', 'intelligence', 'russia', 'murder', 'conspiracy', 'surveillance', 'agent', 'jack', 'u.s.', 'marine', 'analyst']"
157350.0,Divergent,"['Adventure', 'Action', 'Science', 'Fiction']","['based', 'novel', 'dystopia', 'youth', 'dys', 'topic', 'future', 'caste', 'system', 'divergent', 'based', 'young', 'adult', 'novel']"
100241.0,"I, Frankenstein","['Horror', 'Thriller']","['soul', 'queen', 'anti', 'hero', 'fantasy', 'prince', 'supernatural', 'frankenstein', 'good', 'evil', 'gargoyles', 'fighting', 'demon', 'dark']"
181886.0,Enemy,"['Thriller', 'Mystery']","['based', 'novel', 'infidelity', 'symbolism', 'professor', 'nightmare', 'delusion', 'surrealism', 'mental', 'illness', 'dream', 'sequence', 'doppelganger']"
130150.0,Labor Day,['Drama'],"['escaped', 'convict', 'depressed', 'mom']"
152760.0,The Monuments Men,"['War', 'Drama', 'History', 'Action']","['world', 'war', 'nazis', 'art', 'theft', 'post', 'world', 'war']"
